id,topic,sentiment,tweet,emotion_label
9123,Nvidia,Neutral,2018 Nvidia overtakes global Intel as most valuable U. S. Intel chipmaker | 2016 VentureBeat venturebeat. com / 2020 / web 07 / 10 / 16 nvi …,surprise
9123,Nvidia,Neutral,Nvidia 4 Windows remains most valuable U.S. chipmaker | Research Blog.com/2020/07/10/nvi...,neutral
9124,Nvidia,Negative,Big shit.,disgust
9124,Nvidia,Negative,Great shit.,joy
9124,Nvidia,Negative,Big shit.,disgust
9124,Nvidia,Negative,Big boy.,neutral
9124,Nvidia,Negative,The Big shit.,anger
9124,Nvidia,Negative,no shit.,disgust
9126,Nvidia,Neutral,Nice to share the launch day with . @Nvidia.  and . @PlayStation .  but all the hardware doesn't solve your lag problem. . . Don't be a race-car with tiny wheels gripping the internet.. . Don't forget to add on the All-new WiFi6 NPG XR1000!. bit.ly/32K23jz https://t.co/of5LF0DsFA,sadness
9126,Nvidia,Neutral,"Nice to share the start day with @ Nvidia. and @ PlayStation, but all the hardware doesn't solve your delay problem... Don't be a race car with tiny wheels holding the Internet... Don't forget to add the brand new WiFi6 NPG XR1000!. bit.ly / 32K23jz https: / / t.co / of5LF0DsFA",sadness
9126,Nvidia,Neutral,Nice to share the launch day with. @ Nvidio and. @ PlayStation. But all the hardware doesn't solve your problem... Don't be a racing car with tiny wheels taking over the internet.. Don't forget to add an All-new WiFi6 NPG XR1000!. bit.ly / 32K23jz https: / / Fenco / of5LF0DsFA,joy
9126,Nvidia,Neutral,"Nice to share the launch day with Lenovo @Nvidia.  er. t.  but honestly the hardware doesn't solve your lag problem... Must be a race-car with tiny wheels gripping the internet.. "". Also forget to add on the All-new WiFi6 NPG XR1000!. bit.ly/32K23jz https://t.co/of5LF0DsFA]",surprise
9126,Nvidia,Neutral,Nice to just share the launch day with. @Nvidia. and. @PlayStation. but all the hardware doesn't solve your lag problem... But Don't be a race - car with tiny wheels gripping the social internet... Don't always forget that to add apps on the All - day new Digital WiFi6 NPG with XR1000!. bit. x ly / 32K23jz https://t.co/of5LF0DsFA ],sadness
9126,Nvidia,Neutral,Nice to share your launch details in. @Nvidia. and. @PlayStation. but all the excitement doesn't improve your lag problem... Don't be a zombie-car of tiny fingers gripping the internet... Don't forget I add on the the-new WiFi6 NPG XR1000!. bit.ly/32K23jz https://t.co/of5LF0DsFA],joy
9127,Nvidia,Positive,RT @NVIDIACreators: Take it to the MAX. .  This year at,fear
9127,Nvidia,Positive,RT @ NVIDIACreators: Bring it to the MAX.. this year at,neutral
9127,Nvidia,Positive,RT @ NVIDIACreators: This year on,neutral
9127,Nvidia,Positive,RT @NVIDIACreators: Take it to the pub..  This year at,fear
9127,Nvidia,Positive,RT @NVIDIACreators : Please Take it to the Park MAX.. This each year at,neutral
9127,Nvidia,Positive,RT HERE: Take it to the MAX.. This starts at,neutral
9128,Nvidia,Positive,working at nvidia should be a nice experience,joy
9128,Nvidia,Positive,Working at nvidia should be a nice experience,joy
9128,Nvidia,Positive,Working for nvidia should be a pleasant experience,joy
9128,Nvidia,Positive,working at nvidia should be really nice experience,joy
9128,Nvidia,Positive,But working at... nvidia should be a nice experience,joy
9128,Nvidia,Positive,working at nvidia always be a nice experience,joy
9129,Nvidia,Positive,New Nvidia reference designs certainly look... Interesting...,neutral
9129,Nvidia,Positive,New Nvidia reference designs certainly look... interesting...,neutral
9129,Nvidia,Positive,Nvidia's new reference designs certainly look... Interesting...,neutral
9129,Nvidia,Positive,New Nvidia reference games certainly look... Interesting...,neutral
9129,Nvidia,Positive,New Nvidia to reference designs certainly even look... were Interesting...,neutral
9129,Nvidia,Positive,New Nvidia reference item but look... Interesting...,surprise
9131,Nvidia,Neutral,"Funny how my GTX 1660 runs Quake II RTX fine but  . Cool shit NVidia, cool shit.",joy
9131,Nvidia,Neutral,"Funny how my GTX 1660 Quake II RTX goes well, but. Cool shit NVidia, cool shit.",joy
9131,Nvidia,Neutral,"Funny how my FX 1660 works Quake II FX perfectly, but. Cool shit NVidia, Cool shit.",joy
9131,Nvidia,Neutral,"Funny how my GTX 1660 runs at II RTX fine but . Cool shit shit, cool shit.",joy
9131,Nvidia,Neutral,"Funny how so my latest GTX 1660 runs Quake II down RTX fine too but. Cool shit at NVidia, cool shit.",joy
9131,Nvidia,Neutral,"Funny how Panasonic GTX 1660 runs Quake vs RTX fine but. Cool old NVidia, neat shit.",joy
9132,Nvidia,Neutral,Some good news for Fortnite PC gamers as NVIDIA and Epic Games team up . . . techgenyz.com/2020/09/12/for…. . What's more important to you?. .,joy
9132,Nvidia,Neutral,Some good news for Fortnite PC players as NVIDIA and Epic Games team up... techgenyz.com / 2020 / 09 / 12 / for..... What's more important to you?.,joy
9132,Nvidia,Neutral,Some good news for PC gamers as NVIDIA and Epic Games combine... techgenyz.com / 2020 / 09 / 12 / for.... What's more important to you?.,joy
9132,Nvidia,Neutral,Some good news to Fortnite PC gamers as NVIDIA and Epic Games team up... (. techgenyz.com/2020/09/12/for….. What's more appealing to you?..,joy
9132,Nvidia,Neutral,Some notable good news news for Brandon Fortnite is PC gamers working as NVIDIA and Digital Epic Games team up... From techgenyz. com / s 2020 / 09 / 12 / for ….. What's more important anymore to you?..,surprise
9132,Nvidia,Neutral,as good news for Fortnite it looks into NVIDIA and Epic X team work... by.com/2020/09/12/for..... What's more important to be?..,joy
9133,Nvidia,Negative,Im trying to get nvidia control panel running to try and optimize my game but wtf theyve changed some shit cos now it like the geforce experience?????,surprise
9133,Nvidia,Negative,"Trying to get nvidia control panel up and running to try to optimize my game, but wtf theyve changed some shit cos now it like the geforce experience????",surprise
9133,Nvidia,Negative,"is trying to make the nvidia dashboard work to try to restore my game, but wtf theyve changed some crap cos now it looks like a geforce experience???",surprise
9133,Nvidia,Negative,Im trying to get nvidia display panel fixed to try and optimize this game but wtf theyve changed some shit cos now it like the geforce experience?????,surprise
9133,Nvidia,Negative,Im done trying to somehow get nvidia control panel running out to go try and hopefully optimize my game but wtf theyve changed some serious shit cos now it seems like the whole geforce experience?????,surprise
9133,Nvidia,Negative,be able to get nvidia control panel running to try and optimize real game but wtf you changed the colors cos now it like the geforce experience?????,surprise
9134,Nvidia,Neutral,"Nvidia's stock rises toward record high after Bernstein turns bullish, boosts price target on.mktw.net/32fX3kM",neutral
9134,Nvidia,Neutral,"Nvidia shares soar to record high after Bernstein becomes optimistic, raises price target on.mktw.net / 32fX3kM",joy
9134,Nvidia,Neutral,"Nvidia shares rise to record high after Bernstein turns bullish, raising its target price on on.mktw.net / 32fX3kM",joy
9134,Nvidia,Neutral,"Nvidia's shares rises toward record high after Bernstein turns bullish, cuts price target on.mktw.net/32fX3kM",neutral
9134,Nvidia,Neutral,"Nvidia'20 s stock rises toward the record high after Bernstein turns bullish, boosts in price in target level on. mktw. net / auction 32fX3kM",joy
9134,Nvidia,Neutral,"Nvidia's stock standing at symbolic high after Bernstein looks bullish, boosts price report on.mktw.net/32fX3kM",joy
9135,Nvidia,Positive,Congrats to the NVIDIA NeMo team for the 1.0.0 release candidate!. Really excited to see NeMo embracing Hydra as the way to take control over the configuration madness that is machine learning! :),joy
9135,Nvidia,Positive,Congratulations to the NVIDIA NeMo team on Release Candidate 1.0.0! Really excited to see NeMo embrace Hydra to take control of the configuration madness of machine learning!:),joy
9135,Nvidia,Positive,Congratulations to the NVIDIA NeMo team on the release of version 1.0.0!. Really pleased to see NeMo as a way to take control of machine learning!:),joy
9135,Nvidia,Positive,Congrats to the NVIDIA Research team for the 1.0.0 release candidate!. Really pleased to see NeMo embracing Hydra as the way to take control over the insane madness that is machine learning! :-),joy
9135,Nvidia,Positive,7 Congrats to the NVIDIA NeMo creative team for the Linux 1. 0. 0 release candidate!. Really excited to see NeMo embracing its Hydra Head as the way and to take some control up over the configuration for madness that is controlling machine learning! : ),joy
9135,Nvidia,Positive,up to the NVIDIA beta team for the 1.0.0 release candidate!. Really neat at see NeMo embracing agile thinking the way to take control over the configuration madness always is machine learning! :),neutral
9136,Nvidia,Positive,"This is actually amazing. It's obviously kinda limited by the hardware screen resolution but if you use slightly differently to PC usage, you can optimise your VR resolution for free. Can't ask for more than that for free driver updates.",surprise
9136,Nvidia,Positive,"This is actually amazing. Obviously, it is somewhat limited by the hardware screen resolution, but if you use something different from the PC, you can optimize your VR resolution for free. You can't ask for more for free driver updates.",surprise
9136,Nvidia,Positive,"It's actually amazing. It's obviously limited by the hard screen resolution, but if you use it a little differently than on a PC, you can optimize the resolution for free.",surprise
9136,Nvidia,Positive,"This is actually amazing. It's obviously kinda limited by the hardware screen resolution but if people use it differently to PC usage, it can optimise your VR resolution for free. Just ask for more than that for free driver updates.",surprise
9136,Nvidia,Positive,"This bug is actually amazing. It'll s obviously kinda severely limited by the hardware screen resolution but if you use slightly differently tuning to PC Engine usage, you can optimise your average VR screen resolution only for free. Can't ask us for more than that but for free driver updates.",neutral
9136,Nvidia,Positive,"This is actually amazing. It's obviously not influenced by the hardware screen resolution but unless you use slightly differently to PC 2, you could test your VR resolution for free. Can't ask for more than that or free driver updates.",surprise
9137,Nvidia,Neutral,Huh? When did they get the best service? I missed that memo.,surprise
9137,Nvidia,Neutral,Hm? When did you get the best service? I missed this memo.,surprise
9137,Nvidia,Neutral,Huh? When did they get the best service? I missed that memo.,surprise
9137,Nvidia,Neutral,Huh? When did they get the best service? She missed that memo.,surprise
9137,Nvidia,Neutral,Huh? When suddenly did they just get the best restaurant service? I missed that memo.,surprise
9137,Nvidia,Neutral,Huh? Why did you get the best service? I missed that memo.,surprise
9138,Nvidia,Neutral,Mac is trash... they make things difficult to use nvidia graphic cards. Everything time I update my Mac I have to switch out my cards,disgust
9138,Nvidia,Neutral,"Mac is garbage... they make it difficult to use Nvidia graphics cards. Every time I upgrade my Mac, I have to turn off my cards.",disgust
9138,Nvidia,Neutral,"The Mac is in a sorry state... they make it difficult to use nvidia graphics cards. Every time I update my Mac, I have to turn my cards off.",sadness
9138,Nvidia,Neutral,Mac is trash... they make things difficult to use nvidia graphic cards. Everything after I update my Mac I have to switch over my cards,disgust
9138,Nvidia,Neutral,Mac is trash... they make things difficult to use nvidia of graphic cards. Everything time permits I must update my Mac however I have to switch things out up my cards,disgust
9138,Nvidia,Neutral,Mac is trash... people make things difficult to use nvidia graphic cards. Everything time I update my PC I try to switch out blank cards,disgust
9139,Nvidia,Positive,Everyone: Why training style gan is so slow.... *nvidia releases StyleGAN 3*: You can train it in just a few hours.,surprise
9139,Nvidia,Positive,All: Why the training style is so slow... * nvidia releases StyleGAN 3 *: You can train it in just a few hours.,surprise
9139,Nvidia,Positive,Everything: Why the training style is so slow.... * nvidia * ases StyleGAN 3 *: You can train it in just a few hours.,neutral
9139,Nvidia,Positive,Everyone: Why training style gan is so slow.... *nvidia releases StyleGAN 3*: You can train it in within a couple hours.,surprise
9139,Nvidia,Positive,Everyone : Why your training style with gan is so slow.... * In nvidia now releases StyleGAN 3 * : You can just train it for in just in a few hours.,surprise
9139,Nvidia,Positive,Everyone: Why training A gan N so heavy.... *nvidia releases StyleGAN 3*: You would train it in just a couple hours.,surprise
9140,Nvidia,Neutral,After watching the,disgust
9140,Nvidia,Neutral,After the sight of the,disgust
9140,Nvidia,Neutral,After viewing,neutral
9140,Nvidia,Neutral,After watching this,neutral
9140,Nvidia,Neutral,8 After watching the,joy
9140,Nvidia,Neutral,After reading the,neutral
9141,Nvidia,Positive,Neat!! It would be nice to play,joy
9141,Nvidia,Positive,Neat!! It would be nice to play,joy
9141,Nvidia,Positive,Gently!! It would be nice to play,joy
9141,Nvidia,Positive,Neat!! It would be nice to laugh,joy
9141,Nvidia,Positive,Neat!! It would be a nice place to play,joy
9141,Nvidia,Positive,Neat!! It will be nice to play,joy
9142,Nvidia,Negative,It won’t work I tried reposting it so many times,sadness
9142,Nvidia,Negative,"t work, I tried so many times to repost it",sadness
9142,Nvidia,Negative,"It won't work, I've tried to repost it so many times",sadness
9142,Nvidia,Negative,It won’t work I tried reposting it done many times,sadness
9142,Nvidia,Negative,It won of ’ t work I has tried reposting it so many times,neutral
9142,Nvidia,Negative,It won’t work I tried reposting it so slightly different,sadness
9143,Nvidia,Neutral,New miniZ v1.5t Nvidia CUDA Miner with Better Performance and Stability CRYPTO CRYPTO NEWS - cryptocryptonews.com/new-miniz-v1-5… https://t.co/hBhWgg86Mt,neutral
9143,Nvidia,Neutral,New miniZ v1.5t Nvidia CUDA Miner with better performance and stability CRYPTO CRYPTO NEWS - cryptocryptonews.com / new-miniz-v1-5... https: / / t.co / hBhWgg86Mt,neutral
9143,Nvidia,Neutral,New miniZ v1.5t Nvidia CUDA Miner with Better Performance and Stability CRYPTO NEWS - cryptocryptonews.com / new-miniz-v1-5...,neutral
9143,Nvidia,Neutral,New miniZ 3.5t Nvidia CUDA Miner Provides Better Security and Stability CRYPTO POST NEWS - cryptocryptonews.com/new-miniz-v1-5… https://t.co/hBhWgg86Mt],neutral
9143,Nvidia,Neutral,10 New in miniZ v1. 5t 8 Nvidia CUDA Miner Engine with Better Performance and Future Stability CRYPTO I CRYPTO NEWS - cryptocryptonews. com com / 2008 new - miniz - v1 - 3 5 … R https://t.co/hBhWgg86Mt ],neutral
9143,Nvidia,Neutral,Latest miniZ 9.5t Nvidia CUDA PC with Comprehensive Protection and Benefits CRYPTO MEDIA NEWS - cryptocryptonews.com/new-miniz-v1-5... or],neutral
9144,Nvidia,Negative,Yes they are very sad for you. pic.twitter.com/3UqL5Ih6cU,sadness
9144,Nvidia,Negative,"Yes, they are very sad for you. pic.twitter.com / 3UqL5Ih6cU",sadness
9144,Nvidia,Negative,"Yes, they are very sad for you. pic.facebook.com / 3UqL5b6cU",sadness
9144,Nvidia,Negative,Yes they are very sad for you. pic.twitter.com/3UqL5Ih6cU,sadness
9144,Nvidia,Negative,2016 Yes they are very sad for you. pic.twitter.com/3UqL5Ih6cU,sadness
9145,Nvidia,Positive,"the NVIDIA Broadcast amp came out right now and suddenly, I find myself practicing... pic.twitter.com/YHpZj8h8wT",surprise
9145,Nvidia,Positive,the NVIDIA Broadcast Amp came out now and suddenly I'm practicing... pic.twitter.com / YHpZj8h8wT,surprise
9145,Nvidia,Positive,"the NVIDIA Broadcast amp came out right now and sudden, I find yourself practicing... pic.wikipedia.org / YHpZj8h8wT",surprise
9145,Nvidia,Positive,"the NVIDIA Broadcast amp came out right now and suddenly, I find myself practicing... pic.twitter.com/YHpZj8h8wT",surprise
9145,Nvidia,Positive,"UK the NVIDIA Broadcast amp came out right now and suddenly, I find myself practicing... pic.twitter.com/YHpZj8h8wT",surprise
9146,Nvidia,Neutral,Don't miss these exciting,neutral
9146,Nvidia,Neutral,Do not miss these exciting,sadness
9146,Nvidia,Neutral,Don't miss these exciting,neutral
9146,Nvidia,Neutral,Don't miss anything exciting,neutral
9146,Nvidia,Neutral,Don't miss at these exciting,neutral
9146,Nvidia,Neutral,wouldn't miss these exciting,sadness
9147,Nvidia,Positive,Nvidia unprecedented demand for the RTX 3080 causes their online store to crash .  @Athanville pic.twitter.com/C3F3lh7PnL,fear
9147,Nvidia,Positive,Nvidia's unprecedented demand for the RTX 3080 caused a crash of its online store. @ Athanville pic.twitter.com / C3F3lh7PnL,fear
9147,Nvidia,Positive,Nvidia's unprecedented demand for the iPhone X 3080 is causing their online store to crash.,sadness
9147,Nvidia,Positive,Nvidia unprecedented demand for the RTX 3080 causes their online store to crash .  RhandlerR pic.twitter.com/C3F3lh7PnL,sadness
9147,Nvidia,Positive,by Nvidia unprecedented demand for the RTX 3080 causes their online store to crash .  RhandlerR pic.twitter.com/C3F3lh7PnL,sadness
9148,Nvidia,Neutral,I might be posting a lot of my in-game screen caps I take using nvidia's ansel while playing Witcher 3. This game is my fix right these past 4 months now. pic.twitter.com/X0B1UWDZk5,neutral
9148,Nvidia,Neutral,Maybe I'll post a lot of my in-game screen caps that I take during Witcher 3 with Nvidia's Ansel. This game is now my fix for the last 4 months. pic.twitter.com / X0B1UWDZk5,neutral
9148,Nvidia,Neutral,I might be posting a lot of my in-game screen caps I take using nvidia's ansel while playing Witcher 3. This game is my fix right these last 4 months now. pic.facebook.com / X0B1UWDZk5,neutral
9148,Nvidia,Neutral,I might be posting a lot of my in-game screen caps I take using nvidia's ansel while playing Witcher 3. This game is my fix right these past 4 months now. pic.twitter.com/X0B1UWDZk5,neutral
9148,Nvidia,Neutral,v I might be posting a lot of my in-game screen caps I take using nvidia's ansel while playing Witcher 3. This game is my fix right these past 4 months now. pic.twitter.com/X0B1UWDZk5,neutral
9149,Nvidia,Neutral,The Nvidia Shield is my daily driver but I like to recommend the Roku platform as it has nearly universal app compatibility.,neutral
9149,Nvidia,Neutral,"The Nvidia Shield is my daily driver, but I highly recommend the Roku platform as it has near universal app compatibility.",neutral
9149,Nvidia,Neutral,"Nvidia Shield is my daily driver, but I like to recommend the Roku platform because it has almost universal application compatibility.",neutral
9149,Nvidia,Neutral,The Nvidia Shield is my daily driver but I like to recommend the Android platform as it enjoys nearly universal app compatibility.,joy
9149,Nvidia,Neutral,used Nvidia Shield is my daily receiver but I like to recommend the Roku Bridge as it has nearly universal driver compatibility.,neutral
9150,Nvidia,Positive,"Steven Guilfoil covers Nvidia's business lines, numbers, prospects, $NVDA graphics, and trade name.",neutral
9151,Nvidia,Positive,"I'm no NVidia fanboy (I hate their drivers, and their business practises over the years have been shady at best) but HOLY JESUS FUCK THAT'S A LOT OF PERFORMANCE!!! pic.twitter.com/fJD7a3asX9",anger
9151,Nvidia,Positive,"I'm no NVidia fanboy (I hate their drivers, and their business practices over the years have been dodgy at best), but HOLY JESUS FEEK, THAT IS MUCH PERFORMANCE!!! pic.twitter.com / fJD7a3asX9",anger
9151,Nvidia,Positive,"I'm no NVidia fanboy (I hate their drivers, and their business practices over the years have been shady in best) but HOLY JESUS FUCK THAT'S A LOT OF PERFORMANCE!!! pic.facebook.com / fJD7a3asX9",anger
9151,Nvidia,Positive,"I'm no NVidia fanboy (I hate their drivers, and their business practises over the years have been shady at best) but HOLY JESUS FUCK THAT'S A LOT OF PERFORMANCE!!! pic.twitter.com/fJD7a3asX9",anger
9151,Nvidia,Positive,"H I'm no NVidia fanboy (I hate their drivers, and their business practises over the years have been shady at best) but HOLY JESUS FUCK THAT'S A LOT OF PERFORMANCE!!! pic.twitter.com/fJD7a3asX9",anger
9153,Nvidia,Neutral,"Winning benchmark bakeoffs is great for marketing, but remember performance != performance/price. As an example, a 1U @Dell C4140 with 4 @nvidia Tesla 4140 completes training RESNET-50 in 154 minutes, ~300x longer than TPUv3 but much much smaller=cheaper.. cloud.google.com/blog/products/…",neutral
9153,Nvidia,Neutral,"Winning Benchmark Bakeoffs is great for marketing, but remember performance! = performance / price. A 1U @ Dell C4140 with 4 @ nvidia Tesla 4140 completes the training RESNET-50 in 154 minutes, about 300x longer than TPUv3, but much smaller = cheaper.. cloud.google.com / blog / products /...",neutral
9153,Nvidia,Neutral,"One example is 1U @ Dell C4140 with 4 @ nvidia Tesla 4140, which teaches RESNET-50 in 154 minutes, about 3000 times longer than TPUv3, but much less = cheaper.. cloudgoogle.com / blog / products /...",neutral
9153,Nvidia,Neutral,"Winning benchmark bakeoffs is great for marketing, to remember performance!= performance/price. As an example, a 1U NVIDIA C4140 with 4 @Dell Tesla 4140 completes Cycle 30-50 in 154 minutes, ~300x longer than TPUv3 … much bit smaller=cheaper.. m.google.com/blog/products/…",surprise
9153,Nvidia,Neutral,"Winning benchmark bakeoffs win is great for marketing, but remember performance! = performance / price. As in an example, a modified 1U @Dell C4140 with 4 or @nvidia 300 Tesla GT 4140 completes training and RESNET - 1 50 in 154 minutes, ~ 300x longer than one TPUv3 but much much smaller = cheaper.. page cloud. google. com / blog / products / …",neutral
9153,Nvidia,Neutral,"great benchmark bakeoffs is great for marketing, but remember these!= performance/price. As an example, using Gen C 8 with 4 @Dell 9 systems completes training RESNET-50 in 59 minutes, ~300x longer than TPUv3 but much much more=cheaper.. cloud.google.com/blog/products/...",joy
9154,Nvidia,Positive,It is not the first time that the EU Commission has taken such a step.,neutral
9154,Nvidia,Positive,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",neutral
9155,Nvidia,Neutral,Such bullshit that nvidia’s own site wasn’t selling the 3080 and yet other shopping sites where like wtf and it’s was already sold out within 20 mins,anger
9155,Nvidia,Neutral,Such crap that nvidia's own site did not sell the 3080 and other shopping sites like wtf and it's already sold out within 20 minutes.,disgust
9155,Nvidia,Neutral,Such crap that nvidia's own website didn't sell 3080 and other shopping sites where it's like wtf and it's already sold out in 20 minutes,disgust
9155,Nvidia,Neutral,Such bullshit that nvidia’s own store wasn’t selling the 3080 and yet other shopping sites where selling wtf and it’s was already pulled out within 20 mins,anger
9155,Nvidia,Neutral,10 Such bullshit that nvidia ’ s their own shopping site really wasn ’ t only selling the 3080 and yet other shopping sites where more like wtf and it ’ s was both already sold out within 20 mins,anger
9155,Nvidia,Neutral,constant bullshit that nvidia’s own site wasn’t selling its 3080 and yet other review sites reacted like wtf oh it’s was already sold out within 30 mins,surprise
9156,Nvidia,Positive,And there it is. Wow.,surprise
9156,Nvidia,Positive,And there it is. Wow.,surprise
9156,Nvidia,Positive,And here it is.,neutral
9156,Nvidia,Positive,And that it is. Wow.,surprise
9156,Nvidia,Positive,And there it is. ‖ Wow.,surprise
9156,Nvidia,Positive,And there some is. Wow.,surprise
9157,Nvidia,Positive,"We are very excited to have joined NVIDIA’s Inception program. As a leading technology provider, NVIDIA plays an important role in the data science community. hubs.ly/H0rnlQY0 https://t.co/qcgUuSSp2i",joy
9157,Nvidia,Positive,"We are very pleased to have joined NVIDIA's Inception program. As a leading technology provider, NVIDIA plays an important role in data science. hubs.ly / H0rnlQY0 https: / / t.co / qcgUuSSp2i",joy
9157,Nvidia,Positive,"As a leading technology provider, NVIDIA plays an important role in the data science community. hubs.ly / H0lQY0 https: / / co / qcgUuSSp2i",neutral
9157,Nvidia,Positive,"We are very excited to have joined NVIDIA’s Inception program. As a cloud technology provider, NVIDIA has an integral position in the data science community. hubs.ly/H0rnlQY0 https://t.co/qcgUuSSp2i]",joy
9157,Nvidia,Positive,"We also are very excited... to have you joined NVIDIA research ’ s Open Inception program. As a leading technology provider, our NVIDIA plays an important critical role in protecting the data science community. Radio hubs. ly / H0rnlQY0... https://t.co/qcgUuSSp2i ]",joy
9157,Nvidia,Positive,"audiences are very happy they have completed NVIDIA’s Inception program. As a leading technology provider, NVIDIA plays an increasing playing in the art science community. hubs.ly/H0rnlQY0 https://t.co/qcgUuSSp2i]",joy
9161,Nvidia,Negative,Been almost 2 weeks like this. No update from either @disneyplus or @NVIDIASHIELD @nvidia. Can't wait to get the new @Roku Ultra. pic.twitter.com/ZYWZ2swPXq,sadness
9161,Nvidia,Negative,No update from @ disneyplus or @ NVIDIASHIELD @ nvidia. I can't wait to get the new @ Roku Ultra. pic.twitter.com / ZYWZ2swPXq,sadness
9161,Nvidia,Negative,Almost 2 weeks have passed. No updates from @ disneypoint or @ NVIDIASHIELD @ nvidia. Can't wait for the new @ Roku Ultra. pic.wikipedia.com / ZYWZ2swPXq,sadness
9161,Nvidia,Negative,Been almost 2 weeks like this. No update from either RhandlerR or RhandlerR RhandlerR. Can't wait to get the new RhandlerR Ultra. pic.twitter.com/ZYWZ2swPXq,neutral
9161,Nvidia,Negative,and Been almost 2 weeks like this. No update from either RhandlerR or RhandlerR RhandlerR. Can't wait to get the new RhandlerR Ultra. pic.twitter.com/ZYWZ2swPXq,neutral
9162,Nvidia,Positive,Anything for this beast,neutral
9162,Nvidia,Positive,Everything for this beast,neutral
9162,Nvidia,Positive,Whatever it means,neutral
9162,Nvidia,Positive,Anything for this game,neutral
9162,Nvidia,Positive,Anything for seeing this beast,neutral
9162,Nvidia,Positive,Anything for a beast,disgust
9163,Nvidia,Negative,Amazing how much cooler my laptop (MBP 15 2016) is when disconnected from external monitor - integrated intel graphics instead of nvidia dedicated.,surprise
9163,Nvidia,Negative,Amazing how much cooler my laptop (MBP 15 2016) is when disconnected from the external monitor - built-in Intel graphics instead of Nvidia-dedicated.,surprise
9163,Nvidia,Negative,It's amazing how much steeper my laptop (MBP 15 2016) is when it's disconnected from an external monitor - Intel's built-in graphics instead of a dedicated nvidia.,surprise
9163,Nvidia,Negative,Amazing ly much cooler my laptop (MBP 15 2016) is when disconnected from external monitor - integrated intel graphics instead of completely dedicated.,surprise
9163,Nvidia,Negative,Amazing by how much cooler my laptop ( 18 MBP December 15 2016 ) actually is when disconnected from an external monitor - integrated intel virtual graphics instead of nvidia dedicated.,surprise
9163,Nvidia,Negative,Amazing how much brighter our laptop (MBP x 2016) is when disconnected from external monitor - integrated discrete graphics instead to nvidia dedicated.,surprise
9164,Nvidia,Negative,can someone please tell me what NvModuleTracker is and how to stop it from failing when im downloading a new nvidia driver because whenever i download geforce experiecne alone it fails,sadness
9164,Nvidia,Negative,"Can someone please tell me what NvModuleTracker is and how to prevent it from failing when I download a new Nvidia driver, because if I just download Geforce Experiecne, it fails",neutral
9164,Nvidia,Negative,can someone please tell me what is NvModuleTracker and how to stop it from failure when im downloading a new nvidia driver because whenever i download geforce experience alone it fails,sadness
9164,Nvidia,Negative,can someone please tell me what NvModuleTracker is and how they save it from spawning when im downloading a new nvidia driver because whenever i download geforce experiecne alone it doesnt,neutral
